File,Run,Module,Total received
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[31].udpApp[0],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[31].udpApp[1],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[31].udpApp[2],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[32].udpApp[0],140
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[32].udpApp[1],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[32].udpApp[2],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[33].udpApp[0],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[33].udpApp[1],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[33].udpApp[2],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[34].udpApp[0],282
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[34].udpApp[1],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[34].udpApp[2],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[35].udpApp[0],572
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[35].udpApp[1],0
GTrnd36_par70_1_.sca,GTrnd36-10-20100509-14:37:57-11624,NetworkMultiRadioIPv4.mobileHost[35].udpApp[2],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[0].udpApp[0],220
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[0].udpApp[1],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[0].udpApp[2],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[1].udpApp[0],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[1].udpApp[1],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[1].udpApp[2],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[2].udpApp[0],86
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[2].udpApp[1],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[2].udpApp[2],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[3].udpApp[0],946
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[3].udpApp[1],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[3].udpApp[2],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[4].udpApp[0],1034
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[4].udpApp[1],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[4].udpApp[2],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[5].udpApp[0],979
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[5].udpApp[1],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[5].udpApp[2],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[6].udpApp[0],1010
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[6].udpApp[1],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[6].udpApp[2],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[7].udpApp[0],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[7].udpApp[1],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[7].udpApp[2],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[8].udpApp[0],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[8].udpApp[1],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[8].udpApp[2],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[9].udpApp[0],258
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[9].udpApp[1],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[9].udpApp[2],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[10].udpApp[0],288
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[10].udpApp[1],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[10].udpApp[2],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[11].udpApp[0],403
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[11].udpApp[1],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[11].udpApp[2],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[12].udpApp[0],243
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[12].udpApp[1],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[12].udpApp[2],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[13].udpApp[0],229
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[13].udpApp[1],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[13].udpApp[2],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[14].udpApp[0],893
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[14].udpApp[1],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[14].udpApp[2],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[15].udpApp[0],552
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[15].udpApp[1],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[15].udpApp[2],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[16].udpApp[0],625
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[16].udpApp[1],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[16].udpApp[2],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[17].udpApp[0],729
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[17].udpApp[1],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[17].udpApp[2],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[18].udpApp[0],290
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[18].udpApp[1],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[18].udpApp[2],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[19].udpApp[0],97
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[19].udpApp[1],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[19].udpApp[2],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[20].udpApp[0],514
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[20].udpApp[1],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[20].udpApp[2],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[21].udpApp[0],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[21].udpApp[1],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[21].udpApp[2],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[22].udpApp[0],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[22].udpApp[1],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[22].udpApp[2],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[23].udpApp[0],51
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[23].udpApp[1],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[23].udpApp[2],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[24].udpApp[0],599
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[24].udpApp[1],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[24].udpApp[2],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[25].udpApp[0],354
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[25].udpApp[1],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[25].udpApp[2],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[26].udpApp[0],220
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[26].udpApp[1],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[26].udpApp[2],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[27].udpApp[0],870
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[27].udpApp[1],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[27].udpApp[2],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[28].udpApp[0],114
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[28].udpApp[1],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[28].udpApp[2],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[29].udpApp[0],257
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[29].udpApp[1],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[29].udpApp[2],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[30].udpApp[0],229
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[30].udpApp[1],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[30].udpApp[2],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[31].udpApp[0],218
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[31].udpApp[1],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[31].udpApp[2],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[32].udpApp[0],1004
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[32].udpApp[1],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[32].udpApp[2],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[33].udpApp[0],851
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[33].udpApp[1],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[33].udpApp[2],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[34].udpApp[0],86
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[34].udpApp[1],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[34].udpApp[2],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[35].udpApp[0],283
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[35].udpApp[1],0
GTrnd36_par70_2_.sca,GTrnd36-11-20100509-14:39:34-11628,NetworkMultiRadioIPv4.mobileHost[35].udpApp[2],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[0].udpApp[0],87
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[0].udpApp[1],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[0].udpApp[2],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[1].udpApp[0],295
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[1].udpApp[1],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[1].udpApp[2],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[2].udpApp[0],656
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[2].udpApp[1],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[2].udpApp[2],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[3].udpApp[0],40
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[3].udpApp[1],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[3].udpApp[2],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[4].udpApp[0],198
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[4].udpApp[1],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[4].udpApp[2],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[5].udpApp[0],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[5].udpApp[1],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[5].udpApp[2],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[6].udpApp[0],496
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[6].udpApp[1],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[6].udpApp[2],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[7].udpApp[0],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[7].udpApp[1],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[7].udpApp[2],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[8].udpApp[0],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[8].udpApp[1],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[8].udpApp[2],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[9].udpApp[0],288
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[9].udpApp[1],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[9].udpApp[2],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[10].udpApp[0],399
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[10].udpApp[1],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[10].udpApp[2],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[11].udpApp[0],61
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[11].udpApp[1],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[11].udpApp[2],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[12].udpApp[0],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[12].udpApp[1],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[12].udpApp[2],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[13].udpApp[0],623
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[13].udpApp[1],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[13].udpApp[2],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[14].udpApp[0],454
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[14].udpApp[1],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[14].udpApp[2],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[15].udpApp[0],145
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[15].udpApp[1],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[15].udpApp[2],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[16].udpApp[0],29
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[16].udpApp[1],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[16].udpApp[2],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[17].udpApp[0],50
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[17].udpApp[1],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[17].udpApp[2],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[18].udpApp[0],203
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[18].udpApp[1],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[18].udpApp[2],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[19].udpApp[0],21
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[19].udpApp[1],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[19].udpApp[2],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[20].udpApp[0],243
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[20].udpApp[1],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[20].udpApp[2],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[21].udpApp[0],176
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[21].udpApp[1],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[21].udpApp[2],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[22].udpApp[0],358
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[22].udpApp[1],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[22].udpApp[2],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[23].udpApp[0],562
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[23].udpApp[1],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[23].udpApp[2],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[24].udpApp[0],322
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[24].udpApp[1],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[24].udpApp[2],0
GTrnd36_par80_0_.sca,GTrnd36-12-20100509-14:44:40-11914,NetworkMultiRadioIPv4.mobileHost[25].udpApp[0],322
