File,Run,Module,numGivenUp
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[13].wlan[1].mac,131
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[13].wlan[2].mac,123
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[14].wlan[0].mac,105
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[14].wlan[1].mac,121
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[14].wlan[2].mac,108
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[15].wlan[0].mac,117
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[15].wlan[1].mac,122
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[15].wlan[2].mac,128
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[16].wlan[0].mac,152
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[16].wlan[1].mac,131
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[16].wlan[2].mac,133
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[17].wlan[0].mac,75
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[17].wlan[1].mac,78
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[17].wlan[2].mac,80
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[18].wlan[0].mac,153
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[18].wlan[1].mac,142
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[18].wlan[2].mac,168
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[19].wlan[0].mac,148
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[19].wlan[1].mac,128
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[19].wlan[2].mac,126
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[20].wlan[0].mac,147
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[20].wlan[1].mac,148
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[20].wlan[2].mac,142
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[21].wlan[0].mac,117
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[21].wlan[1].mac,121
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[21].wlan[2].mac,136
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[22].wlan[0].mac,166
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[22].wlan[1].mac,155
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[22].wlan[2].mac,170
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[23].wlan[0].mac,173
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[23].wlan[1].mac,156
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[23].wlan[2].mac,146
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[24].wlan[0].mac,106
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[24].wlan[1].mac,108
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[24].wlan[2].mac,88
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[25].wlan[0].mac,154
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[25].wlan[1].mac,157
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[25].wlan[2].mac,152
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[26].wlan[0].mac,161
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[26].wlan[1].mac,147
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[26].wlan[2].mac,150
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[27].wlan[0].mac,174
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[27].wlan[1].mac,161
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[27].wlan[2].mac,162
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[28].wlan[0].mac,162
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[28].wlan[1].mac,154
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[28].wlan[2].mac,150
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[29].wlan[0].mac,152
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[29].wlan[1].mac,156
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[29].wlan[2].mac,134
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[30].wlan[0].mac,155
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[30].wlan[1].mac,145
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[30].wlan[2].mac,136
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[31].wlan[0].mac,141
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[31].wlan[1].mac,128
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[31].wlan[2].mac,126
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[32].wlan[0].mac,199
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[32].wlan[1].mac,202
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[32].wlan[2].mac,209
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[33].wlan[0].mac,80
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[33].wlan[1].mac,80
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[33].wlan[2].mac,82
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[34].wlan[0].mac,150
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[34].wlan[1].mac,159
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[34].wlan[2].mac,161
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[35].wlan[0].mac,222
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[35].wlan[1].mac,192
random36_par80_2_.sca,random36-14-20100509-12:25:56-5215,NetworkMultiRadioIPv4.mobileHost[35].wlan[2].mac,203
