File,Run,Module,numGivenUp
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[19].wlan[0].mac,139
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[19].wlan[1].mac,2
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[19].wlan[2].mac,167
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[20].wlan[0].mac,138
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[20].wlan[1].mac,49
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[20].wlan[2].mac,48
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[21].wlan[0].mac,112
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[21].wlan[1].mac,9
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[21].wlan[2].mac,124
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[22].wlan[0].mac,139
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[22].wlan[1].mac,24
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[22].wlan[2].mac,137
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[23].wlan[0].mac,2
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[23].wlan[1].mac,69
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[23].wlan[2].mac,8
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[24].wlan[0].mac,0
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[24].wlan[1].mac,0
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[24].wlan[2].mac,0
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[25].wlan[0].mac,153
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[25].wlan[1].mac,50
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[25].wlan[2].mac,172
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[26].wlan[0].mac,82
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[26].wlan[1].mac,26
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[26].wlan[2].mac,80
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[27].wlan[0].mac,140
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[27].wlan[1].mac,23
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[27].wlan[2].mac,169
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[28].wlan[0].mac,130
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[28].wlan[1].mac,87
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[28].wlan[2].mac,136
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[29].wlan[0].mac,27
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[29].wlan[1].mac,3
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[29].wlan[2].mac,146
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[30].wlan[0].mac,7
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[30].wlan[1].mac,170
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[30].wlan[2].mac,125
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[31].wlan[0].mac,3
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[31].wlan[1].mac,58
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[31].wlan[2].mac,40
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[32].wlan[0].mac,148
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[32].wlan[1].mac,18
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[32].wlan[2].mac,1
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[33].wlan[0].mac,2
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[33].wlan[1].mac,48
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[33].wlan[2].mac,31
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[34].wlan[0].mac,25
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[34].wlan[1].mac,0
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[34].wlan[2].mac,0
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[35].wlan[0].mac,287
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[35].wlan[1].mac,36
ramenLin_par50_2_.sca,ramenLin-5-20100509-12:57:14-6661,NetworkMultiRadioIPv4.mobileHost[35].wlan[2].mac,3
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[0].wlan[0].mac,13
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[0].wlan[1].mac,2
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[0].wlan[2].mac,319
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[1].wlan[0].mac,6
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[1].wlan[1].mac,311
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[1].wlan[2].mac,9
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[2].wlan[0].mac,37
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[2].wlan[1].mac,211
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[2].wlan[2].mac,220
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[3].wlan[0].mac,137
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[3].wlan[1].mac,100
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[3].wlan[2].mac,4
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[4].wlan[0].mac,93
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[4].wlan[1].mac,3
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[4].wlan[2].mac,110
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[5].wlan[0].mac,122
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[5].wlan[1].mac,6
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[5].wlan[2].mac,233
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[6].wlan[0].mac,242
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[6].wlan[1].mac,104
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[6].wlan[2].mac,15
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[7].wlan[0].mac,212
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[7].wlan[1].mac,153
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[7].wlan[2].mac,192
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[8].wlan[0].mac,26
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[8].wlan[1].mac,0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[8].wlan[2].mac,108
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[9].wlan[0].mac,7
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[9].wlan[1].mac,151
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[9].wlan[2].mac,87
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[10].wlan[0].mac,183
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[10].wlan[1].mac,211
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[10].wlan[2].mac,29
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[11].wlan[0].mac,0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[11].wlan[1].mac,0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[11].wlan[2].mac,0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[12].wlan[0].mac,150
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[12].wlan[1].mac,46
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[12].wlan[2].mac,1
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[13].wlan[0].mac,139
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[13].wlan[1].mac,171
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[13].wlan[2].mac,36
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[14].wlan[0].mac,152
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[14].wlan[1].mac,8
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[14].wlan[2].mac,149
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[15].wlan[0].mac,144
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[15].wlan[1].mac,128
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[15].wlan[2].mac,38
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[16].wlan[0].mac,174
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[16].wlan[1].mac,7
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[16].wlan[2].mac,208
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[17].wlan[0].mac,184
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[17].wlan[1].mac,116
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[17].wlan[2].mac,10
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[18].wlan[0].mac,2
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[18].wlan[1].mac,195
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[18].wlan[2].mac,11
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[19].wlan[0].mac,32
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[19].wlan[1].mac,80
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[19].wlan[2].mac,82
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[20].wlan[0].mac,147
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[20].wlan[1].mac,122
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[20].wlan[2].mac,23
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[21].wlan[0].mac,142
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[21].wlan[1].mac,135
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[21].wlan[2].mac,13
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[22].wlan[0].mac,14
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[22].wlan[1].mac,152
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[22].wlan[2].mac,101
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[23].wlan[0].mac,10
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[23].wlan[1].mac,2
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[23].wlan[2].mac,136
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[24].wlan[0].mac,70
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[24].wlan[1].mac,16
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[24].wlan[2].mac,1
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[25].wlan[0].mac,61
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[25].wlan[1].mac,1
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[25].wlan[2].mac,50
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[26].wlan[0].mac,7
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[26].wlan[1].mac,87
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[26].wlan[2].mac,106
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[27].wlan[0].mac,173
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[27].wlan[1].mac,139
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[27].wlan[2].mac,205
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[28].wlan[0].mac,149
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[28].wlan[1].mac,8
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[28].wlan[2].mac,155
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[29].wlan[0].mac,7
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[29].wlan[1].mac,285
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[29].wlan[2].mac,96
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[30].wlan[0].mac,196
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[30].wlan[1].mac,0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[30].wlan[2].mac,0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[31].wlan[0].mac,0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[31].wlan[1].mac,291
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[31].wlan[2].mac,37
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[32].wlan[0].mac,4
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[32].wlan[1].mac,239
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[32].wlan[2].mac,51
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[33].wlan[0].mac,289
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[33].wlan[1].mac,13
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[33].wlan[2].mac,2
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[34].wlan[0].mac,143
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[34].wlan[1].mac,5
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[34].wlan[2].mac,0
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[35].wlan[0].mac,309
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[35].wlan[1].mac,55
ramenLin_par60_0_.sca,ramenLin-6-20100509-13:02:26-6957,NetworkMultiRadioIPv4.mobileHost[35].wlan[2].mac,6
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[0].wlan[0].mac,216
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[0].wlan[1].mac,7
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[0].wlan[2].mac,0
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[1].wlan[0].mac,209
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[1].wlan[1].mac,126
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[1].wlan[2].mac,20
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[2].wlan[0].mac,16
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[2].wlan[1].mac,5
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[2].wlan[2].mac,256
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[3].wlan[0].mac,207
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[3].wlan[1].mac,153
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[3].wlan[2].mac,15
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[4].wlan[0].mac,85
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[4].wlan[1].mac,34
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[4].wlan[2].mac,3
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[5].wlan[0].mac,8
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[5].wlan[1].mac,3
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[5].wlan[2].mac,224
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[6].wlan[0].mac,90
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[6].wlan[1].mac,2
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[6].wlan[2].mac,196
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[7].wlan[0].mac,135
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[7].wlan[1].mac,166
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[7].wlan[2].mac,19
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[8].wlan[0].mac,109
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[8].wlan[1].mac,100
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[8].wlan[2].mac,201
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[9].wlan[0].mac,110
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[9].wlan[1].mac,123
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[9].wlan[2].mac,3
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[10].wlan[0].mac,169
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[10].wlan[1].mac,28
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[10].wlan[2].mac,175
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[11].wlan[0].mac,6
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[11].wlan[1].mac,1
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[11].wlan[2].mac,187
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[12].wlan[0].mac,51
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[12].wlan[1].mac,2
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[12].wlan[2].mac,171
ramenLin_par60_1_.sca,ramenLin-7-20100509-13:03:02-6961,NetworkMultiRadioIPv4.mobileHost[13].wlan[0].mac,162
